Vocabulary|熱湯|ねっとう　ねっとう boiling water　熱湯を注ぐときは気をつけてください。　 Please be careful when pouring boiling water.|20240729080532|20240910162458|1.9399479750000004
Vocabulary|おきて|rule, law, code, commandment　部族のおきてに従わなければなりません　You must follow the tribe's rules.|20240724183159|20240910182159|2.0369453737500005
Vocabulary|跳ねる|はねる To jump, to leap, to bounce, to splash　子供たちが公園で跳ねています。The children are jumping in the park.|20240718143726|20240910185132|2.2457322745593755
Vocabulary|洋梨|ようなし　 European pear　洋梨は甘くてジューシーです。　European pears are sweet and juicy.|20240729081217|20240910191837|1.9448100000000004
Vocabulary|物知り|ものしり　knowledgeable person, know-it-all　彼は物知りで、どんな質問にも答えられます。　He is knowledgeable and can answer any question.|20240729081931|20240910193422|1.9448100000000004
Vocabulary|赤飯|せきはん　red rice(Rice with red beans)|20240729081858|20240910194057|1.9448100000000004
Vocabulary|文房具屋|ぶんぼうぐや papeterie; stationery shop|20240721214123|20240911000012|1.8522000000000003
Vocabulary|大小|だいしょう　Large and small, size　大小の石が庭に置かれている　Large and small stones are placed in the garden.|20240716081543|20240911094959|1.9302603597998442
Vocabulary|よりいっそう|even more,　further, or to a greater extent.　この新しい方法は、よりいっそう効果的です　 This new method is even more effective.|20240717144948|20240911230010|2.4821251455656266
Vocabulary|地帯|ちたい area; zone; belt (of land) この地域は地震多発地帯として知られている。This area is known as a seismic zone.|20240716210024|20240912012958|1.8522000000000003
Vocabulary|しびれが切れる|しびれがきれる　S'engourdir, perdre la sensation, devenir impatient　長時間座っていたので、足のしびれが切れました　My legs became numb because I was sitting for a long time.|20240725084201|20240912015649|2.251360676250001
Vocabulary|合理化|ごうりか rationalization, streamlining, efficiency improvement　会社の運営を合理化するための計画が必要です。　We need a plan to rationalize the company's operations.　rationalize : attempt to explain or justify (behaviour or an attitude) with logical reasons, even if these are not appropriate.|20240728120700|20240912073129|1.6758000000000002
Vocabulary|草案|そうあん draft; draught この報告書の草案を見てください。Please take a look at the draft of this report.|20240728125440|20240912220253|1.8475695000000003
Kanji|具|グ そな.える つぶさ.に tool, utensil, equipment, gear radicals[目,[㇐,八]]|20240725093539|20240912222312|2.251360676250001
Vocabulary|傷口|きずぐち　wound、　wound opening.|20240721183714|20240912232430|2.144153025000001
Vocabulary|子孫|しそん　 Descendant, progéniture　子孫に豊かな未来を残したいです　 I want to leave a prosperous future for my descendants.|20240724121723|20240913071334|2.144153025000001
Vocabulary|酸素|さんそ　Oxygene|20240717145725|20240913093119|1.9448100000000001
Vocabulary|手口|てぐち trick for deceiving その詐欺師は巧妙な手口で多くの人からお金を騙し取った。he con artist swindled money from many people using a clever scheme.|20240723132357|20240913100204|2.0369453737500005
Vocabulary|仏壇|ぶつだん　 Buddhist altar　彼は毎朝仏壇の前で祈ります。He prays in front of the Buddhist altar every morning.|20240724124939|20240913105555|2.0420505000000007
Vocabulary|仲秋|ちゅうしゅう mid-autumn, the middle of autumn、　15th day of the 8th lunar month　仲秋の名月はとても美しいです。The mid-autumn full moon is very beautiful.　|20240721115130|20240913123801|2.1387926424375006
Vocabulary|低気圧|ていきあつ　low pressure, low atmospheric pressure, depression　低気圧が近づいているため、雨が降り始めました。Because a low-pressure system is approaching, it has started to rain.|20240728120820|20240913210105|2.144153025000001
Vocabulary|外す|外すはずす<div>take off</div><div>サングラスを外す</div><div>ボタンを外す</div><div>p20</div>|20240721114947|20240913210736|2.1387926424375006
Vocabulary|橋をかける|はしをかける To build a bridge, to bridge 川に橋をかける計画があります。There are plans to build a bridge over the river.|20240727145904|20240913221805|2.0420505000000007
Vocabulary|石につまずいて|つまずく　to stumble, to trip. 彼は石につまずいて転んだ He stumbled over a stone and fell.|20240721114951|20240913235229|2.144153025000001
Vocabulary|ただちに|immediately,　at once, or without delay.　火事ですので、直ちに避難してください。Because there is a fire, please evacuate immediately.|20240721114925|20240914000811|2.144153025000001
Vocabulary|手首|てくび　poignet|20240721115455|20240914003955|2.144153025000001
Vocabulary|非公式|ひこうしき　unofficial, informal　彼らは非公式な会議を開きました。They held an informal meeting.|20240725092938|20240914013900|1.9350981050625007
Vocabulary|希少|きしょう scarce; rare この鳥は非常に希少な種です This bird is a very rare species.|20240719205204|20240914040225|2.3580188882873445
Vocabulary|どっと|suddenly、 in a rush　観客がどっと押し寄せた　The crowd suddenly surged forward|20240718143634|20240914044351|2.212256127364933
Vocabulary|顕微鏡|けんびきょう　microscope|20240723141631|20240914071538|1.7640000000000002
Vocabulary|分岐|ぶんき divergence (e.g. in a road); ramification forking(computer)  この道はここで二つに分岐しています。 This road branches into two here.|20240723141330|20240914103354|1.8522000000000003
Vocabulary|絞る|しぼる　to press; to wring; to squeeze; to narrow (down); to whittle (down); to tighten　雑巾をしっかり絞ってから床を拭いてください。　lease wring out the cleaning cloth thoroughly before wiping the floor.|20240729082748|20240914120445|1.6758000000000002
Vocabulary|引っ越しの荷造りをする|引っ越しの荷造りをするひっこしのにづくりをする<div>pack up for the move</div><div>p12<br></div>|20240706143704|20240914122037|1.6800000000000002
Vocabulary|煙草をくわえる|タバコをくわえる　holding a cigarette in the mouth|20240721180430|20240914145308|2.1387926424375006
Vocabulary|未知|みち　unknown 科学者たちは未知の生物を発見することに夢中になっている。The scientists are fascinated by the discovery of unknown creatures.|20240721214908|20240914183019|2.0369453737500005
Vocabulary|志願|しがん aspiration; volunteering; desire; application 彼は軍隊に志願した。He volunteered for the military.|20240727105336|20240914194853|1.8522000000000003
Vocabulary|態度を取る|たいどをとる To take an attitude(bad), to adopt a stance 彼は冷たい態度を取った He took a cold attitude.|20240721181642|20240914204432|2.144153025000001
Vocabulary|念願|ねんがん one's heart's desire; earnest petition 彼は念願の夢を叶えて、作家になった。 He fulfilled his long-cherished dream and became a writer.|20240727111123|20240914234513|1.8475695000000003
Vocabulary|関心|かんしん - interest, concern　　彼は環境問題に強い関心を持っています。He has a strong interest in environmental issues.|20240724130102|20240915015104|2.144153025000001
Vocabulary|好都合|好都合こうつごう<br>convenient<br>p27|20240624193351|20240915021747|1.6800000000000002
Vocabulary|悪習慣|悪習慣あくしゅうかん<br>bad habit<br>ｐ27|20240721215136|20240915022749|2.1387926424375006
Vocabulary|睾丸|こうがん  Testicules Testicles |20240724183231|20240915030600|1.8291629734553272
Vocabulary|後続|こうぞく　Suivant, successeur, subséquent　後続の車が渋滞に巻き込まれました　The following cars got caught in the traffic jam.|20240728150605|20240915100324|1.7595900000000002
Vocabulary|どうぞおかまいなく。|どうぞおかまいなく。please don't worry<div><br></div><div>p16</div>|20240625165648|20240915110027|1.6800000000000002
Vocabulary|いっせいに|All at once, simultaneously, in unison　生徒たちはいっせいに立ち上がった　The students stood up all at once|20240718143615|20240915150614|2.1174847871462235
Vocabulary|俳優|はいゆう　Actor, actress|20240718140253|20240915175859|2.251360676250001
Vocabulary|岐路|きろ forked road; crossroads 彼は人生の岐路に立っている He is standing at a crossroads in his life.|20240715122639|20240915182013|1.7640000000000002
Vocabulary|ほえる|Aboyer, hurler, rugir|20240718143817|20240915200207|2.251360676250001
Vocabulary|楽隊|がくたい band, orchestra 楽隊は公園でコンサートを開きます。 The band holds a concert in the park.|20240722080721|20240915202830|2.1387926424375006
Kanji|甘|カン あま.い あま.える あま.やかす あま.んじる sweet, coax, pamper, be content radicals [廿]|20240722080518|20240915225013|2.1387926424375006
Vocabulary|しぼむ|Se flétrir, se faner, rétrécir, se dégonfler　花が水をやらないとしぼんでしまいます。 The flowers will wither if you don't water them. 枯れる Describes a permanent state of dying, used specifically for plants and trees |20240723142029|20240916114743|2.133445660831407
Vocabulary|模索|もさく　groping (for); exploring for a solution彼は新しい方法を模索している　 He is exploring new methods.|20240714175501|20240916135954|1.7640000000000002
Vocabulary|あくまで(も)|Persistently, to the end, thoroughly 彼はあくまでも自分の意見を通した。He persistently stuck to his opinion.|20240721115753|20240916173408|2.133445660831407
Vocabulary|離陸|りりく　décollage　飛行機が滑走路を離陸しました。　The airplane took off from the runway.|20240725093636|20240917002644|2.144153025000001
Vocabulary|一度に|いちどに　At once, all at once, simultaneously|20240719203340|20240917021413|1.746426039818906
Vocabulary|きっぱり|"きっぱり<div>decisively,"" ""firmly,"" or ""clearly.""<br>It is often used to describe someone who speaks or acts in a clear, straightforward, and resolute manner.</div><div>Here's a small sentence using ""きっぱり"" with beginner's words:</div><div>彼女はきっぱりと「いいえ」と言った。\n(Kanojo wa kippari to ""iie"" to itta.)</div><div>Translation: She firmly said ""no.""<br>p28</div>"|20240723133819|20240917041752|1.9062524453484677
Vocabulary|対立|たいりつ　Opposition, confrontation, conflict　彼らの意見の対立が激化しています。　Their clash of opinions is intensifying.|20240715123707|20240917061946|2.1387926424375006
Vocabulary|古希|こき 70ans|20240729190829|20240917114015|1.7595900000000002
Vocabulary|地続き|じつづき　Terrain contigu, terrain attenant, en continuité　私の家は隣の公園と地続きです　My house is adjoining the neighboring park.|20240727094304|20240917220715|2.2401179438729772
Vocabulary|呼び止める|呼び止めるよびとめる<br>to stop<br>アパートの前で管理人に呼び止められた。<br>I was stopped by the manager in front of the apartment.<br>p19|20240716082122|20240917223658|1.596
Vocabulary|山岳|さんがく　mountains　山岳地帯には多くの登山者が訪れる。　Many climbers visit the mountainous regions.|20240722080342|20240918015321|1.7640000000000002
Vocabulary|地区|ちく　District, area, region　この地区はとても静かです　This district is very quiet.|20240727085433|20240918061703|2.2457322745593755
Vocabulary|余計に|よけいに　extra, excessively,　more than usual, or needlessly.　その説明は余計に混乱させる　That explanation makes it even more confusing.|20240722075226|20240918143226|2.144153025000001
Vocabulary|傷がつく|きずがつく To get scratched, to get damaged, to get a wound　テーブルに傷がついてしまいました　The table got scratched.|20240725082305|20240918195419|2.251360676250001
Vocabulary|札束|さつたば　 Liasses de billets, liasses d'argent　彼は札束をカバンに詰め込みました。　He stuffed wads of cash into his bag.|20240727151215|20240919021438|2.2457322745593755
Vocabulary|気絶|きぜつ　Fainting, losing consciousness　彼はショックで気絶した　He fainted from the shock|20240718135943|20240919101409|2.144153025000001
Vocabulary|日の入り|ひのいり　sunset opposite of 日の出　sunrise|20240721115003|20240919150025|2.251360676250001
Vocabulary|最低限|"最低限さいていげん minimum<div><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700; color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><a href=""https://www.nihongomaster.com/dictionary/entry/82024/ooku"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_us7r60u5ia"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">多く</a>の<a href=""https://www.nihongomaster.com/dictionary/entry/18722/kaisha"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">会社</a>が<a href=""https://www.nihongomaster.com/dictionary/entry/35100/jinin"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">人員</a><a href=""https://www.nihongomaster.com/dictionary/entry/96926/wo"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">を</a><span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">最低限</span>に<a href=""https://www.nihongomaster.com/dictionary/entry/50608/made"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">まで</a><a href=""https://www.nihongomaster.com/dictionary/entry/32276/shukushou"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">縮小</a><a href=""https://www.nihongomaster.com/dictionary/entry/14701/suru"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">した</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;"">A lot of companies have pared their staff down to a minimum.</div></div>"|20240622220834|20240919171535|1.6800000000000002
Vocabulary|さわやかな|さわやかなbe a breath of fresh air<br>p45|20240708084810|20240919232448|1.6800000000000002
Vocabulary|はがす（ラベルをはがす）|はがす（ラベルをはがす）peel off(peel the label off)<div>retirer(retirer l etiquette)</div><div>p15</div>|20240708084625|20240919233405|1.6800000000000002
Vocabulary|隊列|たいれつ　 formation, line, file (referring to an organized group of people or vehicles)　隊列は整然と進んでいました。　The formation advanced in an orderly manner.|20240723141902|20240920024800|2.1387926424375006
Vocabulary|提供|"提供ていきょう(offer)<div><br></div><div><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700; color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><a href=""https://www.nihongomaster.com/dictionary/entry/29672/watashi-watakushi"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_9vp030usr1"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">私</a>は<a href=""https://www.nihongomaster.com/dictionary/entry/33802/joushi"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_3lq7f7yvg6"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">上司</a>に<a href=""https://www.nihongomaster.com/dictionary/entry/34614/atarashii"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_6hr0nfmjkk"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">新しい</a><a href=""https://www.nihongomaster.com/dictionary/entry/10987/purojiekuto"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_sua1nkmx3y"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">プロジェクト</a><a href=""https://www.nihongomaster.com/dictionary/entry/893/nitsuite"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_7vzv5ozw68"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">について</a><a href=""https://www.nihongomaster.com/dictionary/entry/34108/jouhou"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_5njbg7me09"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">情報</a><a href=""https://www.nihongomaster.com/dictionary/entry/96926/wo"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_84yh8okl3p"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">を</a><span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">提供</span><a href=""https://www.nihongomaster.com/dictionary/entry/14701/suru"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_ql2ecnreg0"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">した</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;"">I briefed my boss on the new project.</div></div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700;""><a href=""https://www.nihongomaster.com/dictionary/entry/29690/watashitachi-watakushitachi"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_xkws2vjzk9"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">私たち</a>は<a href=""https://www.nihongomaster.com/dictionary/entry/50/are-a"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">彼</a>に<a href=""https://www.nihongomaster.com/dictionary/entry/58328/yoi-ii"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">よい</a><a href=""https://www.nihongomaster.com/dictionary/entry/29071/shigoto"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">仕事</a><a href=""https://www.nihongomaster.com/dictionary/entry/96926/wo"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">を</a><span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">提供</span><a href=""https://www.nihongomaster.com/dictionary/entry/14701/suru"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">した</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240);"">We offered him a nice job.</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240);""><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700;""><a href=""https://www.nihongomaster.com/dictionary/entry/56078/kono"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_8ankm65hsz"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">この</a><a href=""https://www.nihongomaster.com/dictionary/entry/34108/jouhou"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_ut4obpk03w"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">情報</a><a href=""https://www.nihongomaster.com/dictionary/entry/96926/wo"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_wqzqrvo6nl"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">を</a><a href=""https://www.nihongomaster.com/dictionary/entry/41343/suguni"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_4rnf4ccrze"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">すぐに</a><span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">提供</span><a href=""https://www.nihongomaster.com/dictionary/entry/14701/suru"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_1lv9jfnped"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">して</a><a href=""https://www.nihongomaster.com/dictionary/entry/25584/kureru"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">くれ</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240);"">Supply me with this information as soon as possible.</div></div></div>"|20240708081948|20240920033851|1.6800000000000002
Vocabulary|再認識|さいにんしき　reaffirmation, renewed recognition, reappreciation　環境問題の深刻さを再認識する必要があります　We need to reaffirm the seriousness of environmental issues.|20240728173713|20240920054256|2.1387926424375006
Vocabulary|線状降水帯|せんじょうこうすいたい linear precipitation zone　線状降水帯が発生して、大雨が降り続いています。　A linear precipitation zone has formed, and it continues to rain heavily.　refers to a weather phenomenon where a narrow, elongated band of heavy precipitation occurs. This can lead to localized but intense rainfall, often causing flooding.|20240728173304|20240920075607|1.9448100000000004
Vocabulary|入隊|にゅうたい enlistment, joining the army　彼は18歳で入隊しました。 He enlisted in the army at the age of 18.|20240728120607|20240920102220|1.8475695000000003
Vocabulary|陽気|ようき　Cheerful, lively; weather　彼はとても陽気な人だ。　He is a very cheerful person.　春の陽気を楽しむ　Enjoy the spring weather.|20240721215835|20240920103458|2.251360676250001
Vocabulary|スタートを切る|To start, to begin, to take off　新しいプロジェクトのスタートを切りました。We have started the new project.|20240727110102|20240920204620|2.3580188882873445
Vocabulary|ふさぐ|Bloquer, obstruer, fermer, couvrir　耳をふさぐ　cover your ears|20240727094019|20240921033725|2.3639287100625013
Vocabulary|体に熱がこもる|からだにねつがもめる　feel feverish|20240724120908|20240921065952|2.144153025000001
Vocabulary|クレーム|claim, Réclamation, plainte|20240727145107|20240921124448|2.3639287100625013
Vocabulary|いわば|いわばso to speak<br>彼女は僕にとって、いわば太陽のような人だ。<br>She is like the sun to me<br>p23|20240623151150|20240921172221|1.6800000000000002
Vocabulary|花壇|花壇かだん<br>flower bed|20240623165838|20240921205540|1.6800000000000002
Vocabulary|ビンはよく(aもれて bすすいで) からリサイクルに出してください。|ビンはよく(aもれて bすすいで) からリサイクルに出してください。びんはよく(aもれて bすすいで) からリサイクルにだしてください。<div>b</div><div>p15</div>|20240715121757|20240922001556|1.764
Vocabulary|回覧板を回す|回覧板を回すかいらんばんをまわす<div>send a bulletin around the neighbors</div><div>p12<br></div>|20240629152209|20240922020400|1.6800000000000002
Vocabulary|追跡|ついせき pursuit; tracking (e.g. in computer graphics); keeping records on; tracing 警察は逃げた犯人を追跡している The police are tracking the escaped criminal.|20240721214525|20240922040418|1.7640000000000002
Vocabulary|未練|"未練みれん<div><div>lingering affection</div><div>attachment</div><div>regret</div><div>regrets</div><div>reluctance</div></div><div><br><div><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700; color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><a href=""https://nihongomaster.com/dictionary/entry/46444/kanojo"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_4opkfu7pyw"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">彼女</a><a href=""https://nihongomaster.com/dictionary/entry/114977/niha"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_elgucpoy1u"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">には</a>まだ<span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">未練</span>が<a href=""https://nihongomaster.com/dictionary/entry/28235/aru"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">ある</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;"">I still have some feelings for her.</div></div></div>"|20240623185948|20240922041607|1.6800000000000002
Vocabulary|ホームページで情報を得る|ホームページで情報を得るobtain the information from the website<div>p34</div>|20240623185804|20240922050930|1.6800000000000002
Vocabulary|沖積|ちゅうせき　alluvial, related to the deposits of sediment from rivers　沖積層には多くの鉱物が含まれています。　The alluvial layers contain many minerals.|20240724183218|20240922124749|2.0318530103156256
Vocabulary|急用|きゅうよう　Urgent business, emergency　彼は急用で出かけた　He went out due to an emergency|20240717145805|20240923141116|2.144153025000001
Vocabulary|やっつける|to beat,　to defeat, to finish off.彼は敵をやっつけた。　He defeated the enemy.|20240727145038|20240923174022|2.251360676250001
Vocabulary|書き込む|"書き込むかきこむ<div>to fill</div><div><div class=""flex flex-col border border-gray-500 rounded-lg mt-4"" style=""box-sizing: border-box; border-width: 1px; border-style: solid; border-color: rgba(160,174,192,var(--border-opacity)); border-image: initial; --border-opacity:1; border-radius: 0.5rem; display: flex; flex-direction: column; margin-top: 1rem; color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700;"">まず、<a href=""https://www.nihongomaster.com/dictionary/entry/56078/kono"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_uccrzaq26m"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">この</a><a href=""https://www.nihongomaster.com/dictionary/entry/32922/shorui"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_dzjm82aihg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">書類</a>に<a href=""https://www.nihongomaster.com/dictionary/entry/46890/hitsuyou"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_fxqc6m9xyq"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">必要</a><a href=""https://www.nihongomaster.com/dictionary/entry/29945/jikou"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_pup85gyqbp"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">事項</a><a href=""https://www.nihongomaster.com/dictionary/entry/96926/wo"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">を</a>書き込んで<a href=""https://www.nihongomaster.com/dictionary/entry/17323/kudasai"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_huc7wvsiuk"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">ください</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240);"">Please fill out this form first.</div></div><div class=""flex flex-col border border-gray-500 rounded-lg mt-4"" style=""box-sizing: border-box; border-width: 1px; border-style: solid; border-color: rgba(160,174,192,var(--border-opacity)); border-image: initial; --border-opacity:1; border-radius: 0.5rem; display: flex; flex-direction: column; margin-top: 1rem; color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700;""><a href=""https://www.nihongomaster.com/dictionary/entry/27498/ima"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_jfnyldlyn8"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">いま</a>、<a href=""https://www.nihongomaster.com/dictionary/entry/56078/kono"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_2gebtbmv14"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">この</a><a href=""https://www.nihongomaster.com/dictionary/entry/52612/youshi"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_rwfkhwdobj"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">用紙</a>に書き込まなくてはいけない<a href=""https://www.nihongomaster.com/dictionary/entry/102556/nodesu-noda-ndesu-nda"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">のです</a><a href=""https://www.nihongomaster.com/dictionary/entry/17853/ka"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">か</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240);"">Should I fill in this form now?</div></div></div>"|20240724121901|20240923223629|2.2401179438729772
Vocabulary|人なつっこい|人なつっこいfriendly<br>ｐ45<br>|20240629113844|20240923231754|1.6800000000000002
Vocabulary|わりと|Relatively, comparatively, rather わりと早く終わった  It finished relatively quickly|20240724183029|20240924012512|2.4821251455656266
